id,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,tempo,chroma_mean,chroma_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
vid223,223.75506538742823,9.743747177096514,80.20710962452331,1.495029299564775,417.1007935718888,7.423903911972489,198.60413274121643,8.697110915643645,63.34259365470037,1.053498179448836,0.8023585767907582,323.4110037419129,2.4023550647494782,479.8451793216671,4.922181689463055,133.74677592250362,6.3156699033961825,89.41969444047407,7.924242510983526,233.32958802046954,5.175830708308188,89.88933963604373,3.270164392281157,153.66492597928297,9.184863013365831,110.38098443999644,1.9368282754899644,401.79124268001124,3.7127014757166656,489.44849474284047,4.183634060677074,458.21786973184413,7.002406093804333,145.45079193193902,5.8111023292301205,81.6586584896811,4.887873080116946,296.7924069629714,7.827722352529851
vid224,191.99802130250336,7.837758166385243,231.85751548755943,9.04117220845166,77.96148711489104,3.9150877339747012,56.02235682367324,8.860347741210965,397.2240223590104,5.66642764588139,0.3088511513772752,125.54606863071263,6.716663508775817,192.75019083618403,3.2874601053671926,322.12323774450124,8.31004676832406,167.27519731510307,5.0769354863712515,197.57022233329977,9.886160393089137,312.80023549688207,7.145875028248707,426.45851070571945,6.779996119505812,167.74016471656836,1.76832510642436,446.3483787609639,7.587017034011359,395.4429790925946,2.423426873422578,223.47253739121174,8.065414546452324,470.6997263205906,3.558181924163525,200.2142680880681,5.483760358363085,436.39635179867344,6.323032083307696
vid225,283.3844519566999,5.120415234830901,373.70780664450757,1.7801931646077371,442.5770294935967,5.135854071526149,432.7335917107949,5.0995591764120345,487.1253092011575,5.356033476556899,0.2997062322461548,427.78848064266987,8.893132305188377,478.4835350503233,5.433774306649946,146.5755013001092,8.78884588629247,314.1833742705731,3.7022532403524404,96.28676172569544,1.7837740608047041,68.97600878479416,8.298687081837546,133.97108801670223,5.401510028194493,96.58573640701505,8.888232836491117,84.47053773847449,5.056157481314177,252.59425643029635,8.713747107482176,319.30530214870817,6.3655095395721295,241.08832962985207,3.1037087281867692,314.5880637132047,4.8018594664625445,186.17337901308028,5.591624276897853
vid226,448.68281914315577,6.766157645488203,473.7219996625251,2.4506624731554147,226.16588427050738,5.131167860440777,289.32238849236626,5.873275618129562,118.33354259881865,4.802609133464228,0.8604703949129839,492.3639534947373,8.146792456152244,217.3070104855115,1.0355300662327922,136.53640212420254,1.2676085625021678,50.503678978773905,2.850519052344021,432.5353188273867,9.286491133468306,390.22849917498695,3.746253227970427,353.4160876410643,8.663824879664254,112.45251283543863,3.07222468731325,127.18275578505568,8.897097463382863,430.60977100165576,7.808928416408594,394.0322944510501,2.959044734315492,299.60442614378235,2.130809605059569,235.11293014103782,2.547152030175398,479.59378715960815,2.5347722565162556
vid227,431.68082232780097,4.941358970537028,479.44434126689424,6.903744860334719,384.7061627247469,2.137705635129809,495.5951586507371,6.399585624451309,56.203085223017666,4.836814391177023,0.8293509492579811,353.11021422695194,5.937589190788872,431.52018154121475,3.2985085714705376,173.49678966518934,2.8883895477788637,155.04163847743558,7.613868898016891,55.24102021997451,2.1693890755888257,436.8326167221569,9.352410156762978,128.13039452707278,9.23157345357367,89.77545369182164,8.8491024381079,145.48567727507992,1.2499775256273034,226.15646141994515,6.29241582463038,161.22104955270152,6.3577284166143695,394.5715143200956,8.510602001142129,123.02053005077143,2.813560376966411,476.0288469358498,5.189110389050158
vid228,271.97735010230815,2.0222381946269374,328.1021954521207,8.742540350126282,245.6055884737274,9.022843508751903,327.857767339472,9.492862458262733,194.62620541487743,5.219813473692868,0.6511497443368791,224.29354325899044,3.314587159511473,476.4768587079848,3.6573581169480334,438.2024673134423,4.711506283346909,116.54985209751018,3.508978556925235,418.1747487062418,6.76432106009198,160.90082148688384,1.0279176640383159,233.88538547445444,6.874217504554702,353.7801244864373,4.855940333670547,120.35602183323391,1.0551652774315514,477.2154935168843,5.8206018045798515,475.55557838513494,2.6050414352411195,266.5062633635547,7.595908205314719,228.89358046509216,3.1344807130411927,237.69817764296798,8.371977353458286
vid229,292.4105458254004,1.3923584999402432,479.13511149182665,9.428222754697861,490.87234559104536,4.485189400835384,388.7640410455343,9.911756148739359,462.7752266451766,3.5873112608232343,0.3006808261617616,200.55070191450653,7.44192139366383,53.818626660138364,7.852426315334785,172.22095997898847,2.7885649566736492,234.398853910514,8.600029286895634,274.35160760593345,8.663516376816062,387.97055222030986,7.3782443241381905,336.755466955662,6.8572841071942285,436.9881693554796,9.151513747504657,342.50848727819505,8.917198430745437,87.73696231769713,1.937657480573734,288.0815718645908,6.412472236524919,489.70612606929166,6.8970324063475,327.30032654928436,8.374589661149441,98.43706507441289,1.3005068559979946
vid230,195.14802432495176,3.618534296402908,401.23449302093223,1.2909118246289413,331.5678827772903,4.560103590477571,178.52776528814692,8.469939005160468,71.03548350668615,7.976926529132614,0.8210638522413907,357.1762641831088,9.049345082935094,397.21107157428884,7.287890160876541,482.8261516492838,8.9357215215976,150.84100171778798,7.08911459644683,219.4791841395361,9.106361843789166,122.94486996172017,6.12609162717078,93.68965109396319,2.5189208815636177,321.3715278288386,3.9890031023131334,336.14495583024257,7.684385636774681,300.04612579037934,7.353754309895573,422.1034998967302,3.65301003594668,257.1196612881308,4.251716315325786,483.98568293472425,2.0643348753154385,306.80718037585837,9.048115518777587
vid231,438.66119278983155,7.319983039246196,233.7167203028257,5.323220421038722,454.7075939435451,8.551985641212243,118.6316826222496,6.255885168511292,129.1151916123289,1.3267261966768267,0.3254747739635484,139.1592469003174,1.047282587304252,412.7428688606834,5.071004434128541,196.8939727728684,3.3010415478236967,269.73084977761675,8.24849245293196,256.0696586293698,5.1130279975105,367.8319102053154,6.3952102455949325,282.0144099217307,6.912685518234051,199.83773816274507,3.798711447720516,437.13593801059716,1.3092713047018663,265.52384198392184,9.608659027833289,254.66458302230166,3.0644225904292495,409.67223344429914,4.727604508723697,67.75905700228424,9.108803365663928,313.40845288595193,5.76933996521825
vid232,401.43832281273416,1.0819768008501944,168.0817865564004,1.0437989900905151,110.8729528985661,7.708534728334893,404.94761270490494,5.348346451857672,232.72890156288014,6.897617235760824,0.8774632427976404,190.45247633094834,2.3110646852268752,214.37543281216227,1.1009915078128927,231.64610564640742,2.294505499089505,363.82494632180243,8.909755484495555,433.95716740637573,5.171028242551294,187.81277902096073,2.6815649981717424,461.0532976734628,2.792143468686879,67.67987638498094,8.573738773522866,175.30856857642493,4.256547142380844,249.99211917285916,7.7474962948774335,343.5748111380476,7.977691031521541,397.44939363138343,2.498922440770898,298.8543885596447,9.303424612574767,433.9323848972831,2.4345068655666435
vid233,444.57575910637445,1.3442708077068126,389.02583019594044,1.1943098590463004,444.74291795910256,3.4500551235093524,349.7011002205413,8.029585632845537,421.0924013690698,8.049038514949894,0.7473400651854128,170.86637713949676,4.9407919252546995,462.8196857906018,2.684903792703506,327.6803610897609,3.434762432018288,428.46397492825406,2.3046157389195603,278.32973212030834,4.235356021203432,412.5970040717748,4.384531079014464,407.54034913861574,7.23918530575349,299.1397731308683,5.93338583185575,371.1392620798222,6.242454696329291,158.48156332227848,9.051767756560901,144.48973252273913,4.373398751895968,279.0928795325623,2.978830056819537,336.9267961879894,6.218690927147305,487.66472115506554,9.194017312319158
vid234,198.54893900246404,5.425819983521039,212.89763729047067,4.6143533596730535,292.3350269484616,3.99502688792027,89.55432397029708,2.528110101462918,248.38792297802942,9.794949462348429,0.7452323200268891,358.62814830204917,8.604946037550556,77.69205248669626,1.0581961181156196,258.43374393365275,4.298610258832618,333.1519880276501,9.140539175027206,495.9127505846692,1.0472815364805337,413.55422866715327,8.700852815760797,171.00348795848572,1.1399228750736965,357.30630639346566,9.224704425589062,81.92176160750225,6.457630203182685,349.288542977151,4.876607451392985,378.58459874847875,3.6539491548412255,214.4627157931356,2.686935116306306,498.373746538573,9.160164124676482,121.55712790511136,2.473746361111415
vid235,209.56283118388498,2.5092757754226467,298.25232028463023,7.499677576809797,459.9508601895644,2.7916548849270715,451.6532249813413,9.267864424462038,136.57784752324,3.533520767174344,0.10224468661392648,366.08862090866745,6.966845193362302,377.64217832559206,3.3824174159989333,78.5141102697893,9.3923064178839,466.06194258154187,1.8115827411894265,320.75887626473985,3.906749395758733,411.0727754285226,2.2357954635980333,155.17296574550898,8.288158175489352,415.13812304375716,8.34928094616944,237.1812638010629,2.2406948577617642,248.893690818742,4.802894763764751,69.99372334844402,6.434732837376453,321.8592348624997,7.37879430872299,499.66132430182586,7.053220366195708,307.1939598189778,5.124223012376792
vid236,250.40509955776187,1.3179662818065925,174.9885449612554,7.182276126923971,302.7532332608143,4.008592507357187,339.81224271514805,6.812284499738649,372.8389824567017,4.925588336691497,0.2322746046439922,262.0344072117391,5.483720944885041,162.4352148497563,3.463714871392752,326.53906930418293,3.7856197878830007,462.84601233764846,1.7604120729250181,344.0968710450584,7.5247224949772615,225.6185797960295,4.450680963820652,122.07484461458603,6.965958373644522,462.4051009890362,1.1773647963795053,139.4292666841123,6.281680743307294,203.18350868366164,8.750525141956611,358.05500075495,2.1863914290039816,94.31826384059829,9.073545708728695,89.68470381791913,2.41467382167433,486.20526814199854,7.1735768347525255
vid237,138.65212670689343,3.886884998138466,91.32351198989511,5.513198456199444,152.71356968950266,3.0887619762241623,191.76654926198543,6.132683073340712,261.68266283719504,8.535938706525666,0.582608737707641,362.11556408332183,7.172794358592258,432.91205110426245,8.883344481391983,310.31435341498803,1.4495471378475635,171.0479429723518,8.696560522215528,388.596440133848,4.097979598153014,307.04985293115095,9.191300491759733,374.22139068742536,2.816867633433662,190.42557723978686,1.7208725404486769,107.60523110324482,4.4437450050790215,308.49971748385815,1.7455387171141505,204.24938944764605,9.130077729257545,317.8717710705696,4.597687606487256,232.29536620296406,9.46587890089004,436.7206046321143,5.654248703325837
vid238,393.4992147085147,7.02583810766842,491.6094382295761,9.844686848353877,340.56549589616674,8.84840107635059,278.9375524917575,4.8536358700703435,101.67911666808183,9.987548938905304,0.7652663460997163,95.93700942951006,7.9388619873312996,235.59624622568305,2.9207994883521127,285.4931059340694,4.357926266586515,438.748745730745,9.60565736868298,309.72415632982586,1.4434604517646392,347.2367552852588,9.251903614153507,225.73880841508273,6.608750386407315,323.2812984399174,9.169118403832751,431.310711221389,5.639507322089042,261.0675122274097,7.958624440584641,343.59601957002707,9.791729611578743,321.55821589927467,8.149374437934075,311.2924062849803,6.309644404302756,438.662797948952,8.492471182071899
vid239,293.3808277756377,8.708854909664915,480.99842903793365,6.294307053103726,481.94206254154585,4.252733556003469,460.5750422074134,3.123187967520168,334.5911479200685,5.200470565403735,0.6068269054735553,409.45817383622506,3.663657623235415,107.14698563000545,3.1395664455337995,493.6159053905063,5.77972538632301,456.40264223687865,7.906118611044501,109.92821686117188,6.702292274412169,428.5803382591088,8.189686963845585,71.38939926356899,6.232867454935629,300.47297089791834,8.513807265566472,58.46742770595751,8.201457422070533,295.65755830471414,1.5337880670045911,334.7143922851192,6.725447821338552,347.83213973336376,5.470203681711223,356.31915376438855,6.6754184380380455,477.7219819764308,4.6986100155196535
vid240,485.31583232468364,5.788885051879913,75.2684202573256,7.119613709399648,226.98187861667074,7.956593509758226,345.78479792888254,5.214948428388703,336.0537080382669,7.700461381950856,0.1874215469976341,272.3642588828441,8.063543570593492,413.0367307293297,9.644046121142024,154.89770204558212,6.054569672616957,208.53575965373295,9.97632826136757,174.13712271034467,7.901212615479843,195.87505311355636,7.5968367054473855,128.58585973017324,9.820412589460785,477.651396919881,5.7115550304225895,208.9668647341887,3.0204472453129516,421.9766727008209,6.007470630653316,210.66503777360924,2.6922990830109517,355.0119493968739,2.7332106670940375,255.71823803752358,5.991979570128224,308.3151181318869,6.732896394944919
vid241,488.47629788402753,4.637539241078899,54.278380515930515,4.306848590538502,207.5302644543461,6.227137656957858,95.85580007054232,3.867958527469941,93.70524420974996,5.347410848021813,0.7744078330820232,474.17447107426256,2.576253619419514,229.49203395062844,3.827582899846406,349.18354305468324,6.007821500645628,94.20484908706453,8.002060237449015,91.99338523086153,4.228448971556503,308.6889651573988,8.337328522705112,225.8533420592119,6.629535557878942,90.85532265116541,5.844155673844273,359.4707358451289,8.789729984034345,213.57528420959846,1.0993553596997214,370.65056280769886,3.2880173837602475,464.2945881514926,4.0528693404318865,437.5992964244431,6.214213732263324,81.10845851951612,8.842720142287376
vid242,389.77223315663775,2.854154624349507,104.44272161979032,1.9278225683227967,248.41262903253178,8.629783866358835,102.19780044654897,2.8160191989360426,410.39638212425916,1.003563740891389,0.4158967791994116,254.59920318359903,9.706394578554828,492.003324666616,1.7676663744269574,481.14472475556596,3.5759161216078854,205.6190520047696,5.296666861935528,406.6380411928618,4.937986134417075,396.84795920062,4.514578301859659,388.2021477019009,5.652035668199916,124.01935728531303,6.044997612381975,294.4200228023868,2.037487250089753,172.18760845051492,7.253024479880564,65.60669847891083,4.994934874822784,494.6357989550358,6.646507647631168,277.5926635266934,4.779114591637467,464.61485468534227,1.868104974560659
vid243,484.260994408078,1.4682369896188505,352.2880204479897,6.574640996179719,411.5598348040639,8.071202917826499,129.5398032275633,6.441709111967357,358.25154229655084,1.944043283754271,0.5948564118055011,258.7358936407426,7.287423749874575,178.52184109102706,3.467878511960114,231.42697290335923,5.847444250460358,485.9256034046868,7.305919744290347,221.77085729837165,5.695264535216643,123.54022473748823,3.6764726740534757,308.2006793939991,9.640044688212221,132.08574470674824,6.867758950926043,275.4376576901484,7.198102428456217,54.025706111394946,7.825898513409061,169.13569398931847,7.502856790641813,334.97088216720374,4.84266920308507,323.63149165600504,5.748986688282729,400.39008772208575,5.978491233434118
vid244,401.9112961280513,7.563108440921285,416.6539625610743,9.696537866956517,98.09398274807808,7.296194641816978,65.63407022216613,4.752201684892658,247.6075819833229,4.351087593990592,0.26222258560978473,295.3278721294329,1.4886417935855698,402.1466031980751,6.731379269153695,371.383365156778,7.590244980736599,55.45852452576131,8.989971647008666,91.20203441129325,7.117014067020662,334.4912878360531,7.039427024397152,411.26826524513206,1.0110508714341142,212.8277329213785,7.610241602717578,143.02651357926823,2.4951287633367327,428.4362159524914,7.0918168212899975,131.00370056065657,5.884476680875693,389.06785397583263,3.417786236869727,188.15276222463234,7.909286219754379,376.6120404889518,8.650624499753578
vid245,215.04640176456618,6.637989275232131,97.87270590454568,8.766496803820306,272.452898607438,4.371524628870835,270.7099715718499,3.3552169181062186,107.89008208351814,9.732867173616532,0.8453739465317787,221.38729505126045,3.3230230694865877,485.0208136894717,1.59557429947844,244.37482854414745,3.9017807501548605,319.44925258438906,6.140665905001537,273.10785015086344,3.3289994004186463,391.12922354018326,6.936878333017773,103.06706829291915,6.001470184057579,274.6714097303094,5.814565368311644,325.03163573541525,8.608769773959374,187.25331043770538,8.668491862053969,429.26018758329434,8.75786190742662,469.06602220419813,2.4524019238262147,378.8836545062196,2.9039802338659957,149.70247983492652,8.815075852568341
vid246,247.15070502759107,6.591877182900853,269.45114767745144,7.017657457913708,246.2132163951767,9.728085424639625,215.03282769492418,4.840456869128097,51.912943566003165,5.64113501609387,0.39423881100854674,135.44035808531768,3.265976085517541,404.2543533972091,4.090781623687672,229.09606152643397,7.828631575402693,315.08400345855637,3.424896795242206,268.64602697251655,3.488944239966834,131.47853470408447,6.62196385626294,354.664843497645,2.1287522228074507,467.8240206248178,9.246664825570239,266.72458012266884,5.158669407804242,90.83466662245357,3.162171496845051,121.28016009050485,8.09003111344952,432.7871694584742,2.2031272445610313,346.0631961165801,4.734264872770458,399.9637267375849,1.3020354095000501
vid247,317.83190118212144,3.2845933142333834,86.30545107468768,5.060393207644195,298.0578590362277,2.8975087955704457,212.68994258499336,7.928425677929637,495.75664278351616,7.740379099959889,0.3231831482582269,279.0556639258608,3.683464397814201,250.5332703497543,1.4601313552565418,327.83195403787886,4.6064834746151,197.71703191436256,3.2727209161860342,383.2315508055533,3.4383418245439836,235.2028473665456,1.1698480556391593,78.02056897569162,3.5064100433850327,422.637514970822,7.479753612736405,439.18494778394194,4.4721444894639175,228.4992001864949,5.253172248550467,426.3744455618908,1.911980584653353,233.01449477458962,1.5227905511650421,303.21708874820695,7.658114606700729,468.8124399495952,2.0498717527623356
vid248,167.12928211230542,4.5397999667892845,169.52340042193777,2.8918138393826816,129.139015806737,9.211861449589149,54.99292126400262,9.587827843442009,194.73281619576267,6.752575459529151,0.3808844006098844,151.773743645788,5.923158907242187,105.0763287966592,3.923232533211036,418.7981451908164,9.453478745626958,137.45562847509825,2.3114205506408902,359.300986344408,6.82538871644038,498.63893107205223,6.934512050114426,229.79941907414752,2.675726301325667,350.0443289344988,2.244883664834099,359.0318904647941,1.256498100759496,326.04287871724216,3.9702398279542366,55.34349938180564,9.367108170508809,355.42216253603885,8.485381323161313,257.4207051127131,8.438383728430285,270.2827247742131,1.3180589391026363
vid249,217.65371727480556,8.476595203446937,420.03335250242117,4.679762784219834,252.47909541145887,9.181054269479857,114.83294175183633,9.218443964703413,417.50247042362656,8.032428191112164,0.20220203884426474,190.93779228102053,7.8259892191715785,86.00886198044645,1.9445558636742262,379.0083082472709,8.732250166318847,322.04895493918417,9.70227301765867,372.2252294682885,7.876167786420729,417.2758315149571,6.784169599148582,332.48189916801624,9.470070600363117,426.17992135104714,5.0035983037411835,391.4144451115902,1.0222647494935424,373.7814463897721,5.08724411028302,460.59233422272877,8.198146049481869,183.29443980378062,6.386272075758948,323.7986799507216,4.526686734982194,97.65730484529377,4.522648414211444
vid250,66.36000768008098,8.048069030115759,222.83927474075495,2.553553587347013,445.99139706395454,8.482977210820515,447.6193171329003,3.0190190293948613,416.9963816824947,9.309851038439326,0.22599101524774828,398.3461519110102,3.8958729948534856,93.89884315284397,8.015835563707386,428.09420834491425,5.407348083834616,314.6587724114961,5.811361880247744,167.76064653323567,1.208730205344478,219.5951291423007,6.881673048071898,272.4134846835301,9.493475607835451,367.1134942128095,4.193122289656989,420.77402301387076,6.7078882198867245,384.42400454048396,3.853330179267925,181.06901894223193,6.609146642062229,80.37792426674966,2.5911212715981877,254.16983056905616,2.777462104531207,203.69688484920582,2.996110058900121
vid251,283.8203766358421,9.813664664166192,159.15762188892552,8.519402223935643,316.46245909965836,8.383396003500788,246.79398862666315,5.446295245451236,499.2789068189722,9.388282912464925,0.1645502749078922,177.6476652970391,9.361156620964419,57.17089344496717,5.480204083025801,223.57770923190301,1.0702382094093348,158.60062123568846,5.597333876671687,119.91025923033601,5.517976108647462,182.24462355672367,7.972878792533545,300.1018417204162,8.033635065263692,406.2692084658269,3.365738690891842,195.36026731790557,4.715197537713998,126.91969114776359,8.052634343237525,201.81708147776243,9.757311678498507,166.1101091196884,7.514718529078582,175.94829610106206,1.0228880163017333,115.31867167525697,4.796757575586921
vid252,473.0655837562381,5.067480271280579,446.1367749500604,7.375103895729088,53.45736042851715,7.337262361183315,235.84241107572373,7.930131934029064,168.59303301410085,4.592187354252535,0.2569263275689043,306.0464076469453,6.32757204000652,102.65681565332736,7.726914436656425,480.6228553412104,2.433359080599709,146.8381045577721,9.825066698890458,324.69787922486097,3.377827640607066,386.6499054237997,9.024820277763705,356.28147262178476,8.498607104648503,422.77727397107344,1.2925140187236468,69.61171253783496,3.283621675838879,427.78938600563407,6.102089446089011,303.70135836696056,1.6083919787998897,139.0376159786553,5.606478326303451,417.00560334831664,8.544890412389908,418.7898825228341,2.5932344667515315
vid253,257.7727982462546,5.126632056416244,133.25819860254813,7.4019300820376746,244.26174153406268,7.093473926082655,264.89501704184994,9.673676099035301,170.37966567988047,7.427138729213138,0.8446192641529259,495.7013051184102,3.382457116025801,50.064124138905925,2.764108888604249,478.66290214132897,9.976381943161298,213.91424024265382,1.9149373317350986,351.80379391117305,9.532091863156372,143.79322553534135,8.007175216354764,165.1242925131881,5.28546390932542,113.36576668587978,8.521486423364312,490.3325201130019,2.4843154013504907,408.8705424918733,4.386882327709304,115.20856609465474,2.794274786212929,437.12766350107097,6.717286291202992,332.09297743032874,2.3217913558104653,351.3663559966233,5.870582562601448
vid254,407.150425056002,1.4262227083568022,468.1820187732797,8.271214225909453,250.34559585925035,3.6556915022669596,109.45041403502319,6.7449803258927465,454.1957653672764,9.106843391626343,0.30747044837819076,293.65829395490596,4.328069820224275,71.91027411202069,9.813752132756196,325.6049470767389,3.5691909911244823,329.42845976107986,3.090314480781218,56.18986835741795,8.222866890596569,343.1040714424068,3.0649070788662027,432.5657316222958,3.732607693820253,253.4197385090688,5.546533689342505,241.29771260134666,5.9650042836413,87.74686100977931,7.770154617082011,58.865441408933975,2.6359649502877347,262.1756360696652,9.020129739847423,404.2260227248886,4.590319541232127,403.0829120953799,4.626422147660074
vid255,292.66668147374105,6.226064800667696,479.0313640484972,1.606954784235825,115.33740648444493,6.6908633790142025,151.06440834481577,8.522660853541922,176.9029409458718,9.162103006767689,0.6209427401166534,482.4930147118299,5.4780852503296815,331.47663581718666,1.7789380383401545,134.34140000871108,3.4054197696615116,80.3273664307246,2.3909938707393747,66.33284733999226,9.38630500593175,387.2456879718533,1.2421071918077946,403.65124225017536,7.870018657229044,73.06470550009506,2.4413002969685316,439.52540334686546,3.841676899283168,499.82168804581937,2.1858577720341774,331.18687187403293,7.46563874549294,201.3184924908882,6.00390388203224,108.1460565050883,1.9764083800035328,387.5291584918575,6.635484030045176
vid256,387.1675692327836,5.2225172819959305,216.57268215178829,3.5501697074578864,115.69917011138233,8.424293335251207,463.1254412431094,3.83742968528127,149.69473384427255,9.588948337975967,0.2175518532144306,433.56415919487836,9.115026689351804,457.907589160104,6.629741628526851,72.78726808268615,1.9188772318945178,220.78424631041955,4.947136769939522,491.39097981774233,2.1111160191583824,127.67740186813636,2.43506662857237,176.87507294313713,6.014970247157063,85.0970624386552,2.2222672143029407,453.0462154577901,6.875866063184407,149.94016148659125,7.9747986995155795,435.3416780062259,7.995536463720528,391.20634645645606,6.569166422539558,345.137422283039,4.695994657577236,189.79029150389414,8.687165997488883
vid257,257.8547855318525,3.3297987630877945,119.00659774533771,2.8992210089092603,238.49584454309297,4.525269890513835,410.15652479850866,4.231428599710917,159.78546024937032,4.205763037430421,0.2804010294550876,87.55978767678141,3.219842485767894,152.82297172330976,7.318353813398768,329.9850574712771,1.8985389095532494,51.86074386097157,8.526851512988383,169.12257473651385,7.526145589024503,174.78773921763602,2.2934963143860636,353.012499389573,2.4992356595123884,193.36917352860937,6.002250552633643,99.92094190108197,2.436948842241812,190.88198835291934,8.181637517327658,187.9561951540363,8.216712653226685,315.40226671305294,9.890828723997474,371.20376000198365,3.1195183833542752,192.21357107340506,2.4098202628897423
vid258,195.91865755651244,7.140643471446687,90.9368765387764,1.4525746744252221,152.988468340008,1.3471277298558753,404.9557338326526,3.4496365762937504,465.8018608740007,3.265126001676445,0.8613893691245014,363.84274774801827,8.711242810021833,265.9651179992252,5.436491753807485,393.01324012775433,7.253771606581298,100.81372945906315,9.450358708275463,208.86661978932412,1.5462151731894331,486.7730336173609,3.9095811122749655,51.326635986527684,4.61277520921362,453.90692877159694,8.335153001451246,69.49634569355726,7.368380838596524,491.13332105032896,7.635265807728149,51.677711762781406,9.204219150134183,481.03610241286043,5.018416226721223,210.08269140569595,9.15850021643239,69.90394226782016,8.915763022048955
vid259,74.8516934293726,5.202441236194858,282.9049787680335,2.6259951293824266,342.82898586180175,3.3412830115164818,455.41919095387385,9.41616497170278,232.7970203593676,9.406688373281696,0.3478413835076799,226.0983039340993,5.765850274063308,98.14492950986653,4.759953542378625,309.8676787840962,7.786770123587304,243.30281691410943,6.358383186821709,134.92659327424155,3.670567361901556,452.10324286283736,8.40897384103759,196.3904890883611,8.314692764971323,492.7579498764183,2.2801134067277937,393.17873626098856,9.399189500694735,62.49265438634352,2.2579469647288604,450.3468065527776,5.8856030617348,176.26638581743455,9.758565321322592,381.78259592072305,1.2809293685160856,417.59095119713123,2.0995926981877457
vid260,151.7660318909449,4.532453637185446,481.1885039821174,1.0278368744006903,111.71848539725195,9.612667684456293,313.14481164994703,4.842987923468755,354.4005061452294,9.608539513782835,0.6763783044197338,127.33293290755533,3.5519711093729804,428.3461741014866,1.1329385270003933,183.89776922197575,1.5914665257093368,167.98052013434557,6.21577335102688,324.7902675150882,3.148984592171104,331.8038388434393,5.757746966579952,422.8351137235686,7.749801726332193,339.4458351262863,6.245708762181209,253.18348852010394,9.582152744439968,421.38646475429886,2.8619139307414896,442.3446316402723,4.399759383110213,393.04052828108877,4.302170049668643,164.28590163804796,4.50936213355787,318.5492761535764,7.369339131203085
vid261,107.39169911347874,2.46769760143152,403.1277714448961,2.084318972670353,159.19062194059893,4.407785751274547,304.7544592303839,3.1020887473424046,290.88615008144825,2.3138933346538795,0.472112301594135,446.96637037667904,3.538550333182024,128.5346966397055,3.571883914393272,275.54476543231885,2.2232035501744734,237.36211429945064,2.61736277443718,188.61611698466643,7.87504578044089,189.4849420503631,2.0611319901489518,232.76859912263592,5.164249286690019,444.9322358349326,3.0179163248241356,268.1725897620662,9.720461148680188,176.85903380753552,1.6692364484868993,227.3724865371922,6.38280782678514,89.50206316952925,2.6780088897543783,448.6025640289381,9.834770180952992,256.8183562077378,2.0059685307092865
vid262,307.0069431586042,3.246319775088027,453.8164119254605,8.563925290419089,287.0413764389765,7.375702418547947,396.5919346446451,1.5357308838098267,215.4239809433817,2.269657537389002,0.643813753592976,404.1427117976353,2.3063578201023858,53.79299651784026,1.8444615845281502,322.8338782527918,8.861861745280478,426.1587688104866,1.4638394810518027,156.96537789564542,8.712963053596983,416.8091676843134,8.912585841792472,106.90574733579804,4.94094638350485,316.414415726327,9.265112676025105,441.88306230303346,3.108391631833543,265.9187841667871,8.073027525984184,379.154888038039,8.791737514051468,260.6416692529608,7.662989946903756,262.77393205543353,9.45271470301097,376.02105382007164,4.4356045105936435
vid263,468.1730064142275,3.848056940291978,427.10520402779605,6.553873689187509,106.70336929051919,9.789282755604072,274.03137289070276,5.145991333859922,283.6704918097372,6.449710577614811,0.7625844230919329,340.4461489860514,2.189967562687595,370.07192715078287,2.2374171114176935,437.61745619137287,9.869263307692979,400.6422122174191,6.977464426674873,345.40231500033656,4.357046451894415,417.4139980115392,6.137683741590716,330.21352043752967,7.018546616991407,129.96236945024202,7.376408384408989,67.96603968096946,4.0466635693364275,301.1151434807578,7.129591672492703,350.0823047003513,6.397319070848917,267.11447391541344,5.256310491200357,440.3342165612541,7.358749970859744,207.96517752895033,4.337620560390997
vid264,474.4486925797044,6.264499827706141,392.7423397712047,4.0887702755957225,444.7566605007353,9.286248871649736,338.62061870840665,6.168820224072891,267.61641115890006,2.589205665129599,0.8963479983317906,65.7058761963286,2.6620083472618217,421.9407676050167,3.2404226505189224,299.429824637914,5.356674842665346,398.6889913545316,4.1960664471915585,225.51176185812835,5.276450038546947,120.3722368643119,8.084357817453325,435.69945646349623,5.522745213598303,332.33818617478596,9.092251268168026,454.7704896580281,4.268124493333794,420.9883656961948,5.389449257860504,133.3259941505695,3.9807635380017588,499.75226318038654,6.8992147154619605,475.079316414162,7.852476007555888,408.6423454237455,9.748996509126249
